x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
0.930945239627,0.988184139726,0.97371699939,0.269680038047,0.734222178849,0.452966663323,0.753284519726,0.445980692431,0.573144441492,0.98646070281,0.244045308009,0.975804918655,0.182823277819,0.95212853266,0.78377435182,0.399594470459,0.24176227582,0.711607578804,0.356268641537,0.388313606738,198.109144812
0.617781191983,0.591040457397,0.493652437339,0.883479046,0.380617343064,0.303265102438,0.794824145618,0.642160988401,0.0402335701066,0.575439103682,0.777168364365,0.745380151119,0.962584336134,0.33322393963,0.692844061198,0.0180290575421,0.98838752961,0.248243701655,0.841204297734,0.953512218566,202.711647149
0.681244148936,0.582407333166,0.104443903393,0.713457023114,0.582902155406,0.289303393512,0.6067728464,0.455022344876,0.905214135966,0.554708874765,0.349593395947,0.373920743655,0.686684567215,0.359170725049,3.77064455326e-07,0.833402286207,0.46989528926,0.3172836781,0.408020632355,0.872334680801,266.60843145
0.137970728806,0.989095326669,0.410559068793,0.680918972031,0.44512832365,0.977314667983,0.470816688534,0.171468830029,0.322811063291,0.851131672209,0.425121410957,0.209990922582,0.380796328832,0.549487037793,0.770519256498,0.00851625891337,0.91735804746,0.130923874746,0.918687054391,0.122168419323,186.750565668
0.248336263019,0.453796261282,0.267938226228,0.219632852972,0.697231911909,0.320031703098,0.256884803276,0.351599327344,0.858335568186,0.00758979071421,0.396740985057,0.945776527933,0.237799706763,0.799195219988,0.133414369623,0.136856521586,0.488283986403,0.592340957855,0.092787804814,0.741202854419,203.226036791
0.395920256391,0.353884685107,0.587339954972,0.679013561535,0.476544710259,0.640702575196,0.063930583811,0.0889360115396,0.245541071546,0.797402244359,0.315795659095,0.225819600705,0.0148251971868,0.880075403544,0.434489870851,0.415052530827,0.222092502412,0.0195698009809,0.837618366756,0.389787528339,220.637964372
0.63587914928,0.832905784817,0.499974548983,0.92388503824,0.743789173273,0.583320613378,0.325369583583,0.595594971165,0.864407109293,0.149589599659,0.295343689057,0.561795877062,0.658781356756,0.310507386287,0.848735286027,0.799599448624,0.199710363821,0.0778683601522,0.00197857853777,0.260971572267,209.902019366
0.166558286809,0.596720413012,0.737755632286,0.318074551341,0.523558379165,0.44135871245,0.0940381807068,0.332543759026,0.657747015032,0.70280228259,0.702564428634,0.711117733526,0.854591184762,0.919062235293,0.36692155293,0.906285499362,0.758803478939,0.534552669582,0.833021806458,0.645632901465,239.664646659
0.949939228102,0.948600331142,0.492134922759,0.118785228766,0.0906757561686,0.817455627707,0.684602032986,0.105515192045,0.0153519753664,0.222328638743,0.0417010406623,0.764151264931,0.141547117559,0.158901561406,0.224747579092,0.408602069476,0.909790227953,0.0179814352837,0.21403242301,0.196020637746,121.188709716
0.743666391315,0.392059687879,0.279780382722,0.639284399066,0.700226284117,0.347343290008,0.795700177732,0.341701416176,0.235877807985,0.643005325697,0.882396521106,0.788589704842,0.288672198071,0.22915376157,0.592849836083,0.0915140861303,0.105011036645,0.686255861542,0.572935711543,0.0717045950208,226.190267359
0.118320707901,0.593481758626,0.0430089445094,0.500631891528,0.0668231077177,0.0921573660706,0.00416355998636,0.440437100699,0.731653247264,0.634330846718,0.576911667191,0.581917745335,0.478144586737,0.380618270002,0.935849354162,0.84401566771,0.167924861989,0.540560109385,0.377703395363,0.12987183614,220.904155566
0.320902284624,0.260338617487,0.609126136721,0.0663130423695,0.625093845637,0.0350090020783,0.366533806452,0.95027753262,0.437544806573,0.744023902735,0.48726374333,0.128187186333,0.11901283426,0.0583535281309,0.881000850157,0.393999695704,0.872942813687,0.674146070012,0.609433429476,0.0220298190654,195.492611552
0.446018776036,0.769253375516,0.582177921546,0.822920964331,0.98576368676,0.0753721681787,0.416125932588,0.887793824212,0.223841701064,0.311265439395,0.926252853289,0.788175304017,0.901488244462,0.191435423453,0.71104107736,0.530604195486,0.88628358988,0.0449340692046,0.690339186528,0.849584211612,175.59974013
0.093821888461,0.311134574769,0.840902572384,0.498346577156,0.63782398561,0.0169693602466,0.814481663777,0.274329381102,0.646631348683,0.752489794979,0.375042604671,0.892713139814,0.087215666984,0.54913603913,0.895917624559,0.259129877862,0.879995491844,0.727745771479,0.965054337712,0.559061190621,194.444513027
0.395965197939,0.54526579014,0.276520986945,0.516667303062,0.479962047401,0.0520286988878,0.954207294332,0.487736523149,0.248825460203,0.662602049125,0.122168829736,0.883501993489,0.708381969314,0.496322645895,0.817626029966,0.451476642766,0.666070747995,0.00703375515929,0.261389435167,0.763784655457,239.566502383
0.144454868601,0.505494295588,0.226266462641,0.244873139217,0.346575339487,0.37028315976,0.408201901487,0.295636782948,0.181241042428,0.329628924707,0.505827146937,0.632776452124,0.731424883078,0.00977583602858,0.139178130356,0.142718255236,0.604702141054,0.912816223681,0.336176409237,0.295129625595,232.648017957
0.132160273242,0.347062814648,0.748199512409,0.618938005827,0.50146889338,0.969588154879,0.774827841994,0.662421325193,0.300983468773,0.408688748457,0.251880579805,0.288641694995,0.983630828331,0.636901102984,0.752172438205,0.904498045074,0.0809866110876,0.236500787016,0.571864367554,0.354825329246,225.069859728
0.47095210367,0.418401816585,0.110312597717,0.138163817131,0.379858320614,0.417424397072,0.679811142269,0.576549868984,0.61168920153,0.658516204988,0.0362899596097,0.21578715095,0.737875966862,0.478456230951,0.356550307616,0.769353798178,0.753895016475,0.122200499903,0.71886157467,0.316621935234,254.015500269
0.0488711198141,0.476181103578,0.163402749764,0.17578805571,0.27802919759,0.0461701577241,0.476045843094,0.422855356486,0.479377213918,0.551520641639,0.27335128547,0.691636146884,0.960599737804,0.882769310921,0.158772907537,0.261230006147,0.737587236907,0.733734960355,0.0814533666555,0.249280702276,202.052510318
0.855089950711,0.594672012855,0.718717976422,0.369287041302,0.469242799347,0.416064882293,0.609924273521,0.091797396401,0.59589209915,0.539258484726,0.762469662309,0.164215149897,0.00612338215654,0.525994303168,0.17755265719,0.627059094207,0.905505190984,0.635085491822,0.361859536484,0.99227665212,244.775451609
0.299776799643,0.861602513675,0.771946796693,0.373071924293,0.0557963366901,0.0550547287723,0.389499117416,0.849567737675,0.764562301115,0.915637319482,0.576299666056,0.246598882475,0.808738844065,0.879226702877,0.542009170421,0.282808473509,0.127766178329,0.717833044421,0.429643708226,0.410692235896,204.73374049
0.513770461458,0.818605022267,0.947438645893,0.574988713289,0.650671047315,0.0819036292633,0.569343951235,0.779831052306,0.449250016967,0.294232388132,0.711161428039,0.00660599332499,0.288584098956,0.270314166099,0.451390145851,0.689036310505,0.972839765168,0.570809932523,0.34281634802,0.268867528608,243.665823199
0.729212816702,0.0510281000002,0.388112040172,0.39618406351,0.252109295125,0.152726154274,0.501014610542,0.553206972314,0.0146312312016,0.849512126501,0.727607893417,0.825787643695,0.217374648239,0.776140411039,0.747214981221,0.742278968849,0.129227901862,0.0393608038906,0.913349582883,0.546424007698,190.000998784
0.643128026954,0.267126489039,0.07678691395,0.333723475683,0.870945885761,0.638149137948,0.518914722614,0.34930446058,0.761848671667,0.359569882065,0.686602118441,0.255274410593,0.531129845764,0.832248177726,0.548128267983,0.395588489619,0.0280376240533,0.361384963243,0.622326428061,0.347981452164,266.000129713
0.829800014659,0.806642061823,0.635234681968,0.323837012266,0.8655379468,0.699481256561,0.687463965067,0.778804467135,0.541908557057,0.750598889351,0.84569528518,0.102850507487,0.851188234933,0.0610396056676,0.0893392831452,0.688073842905,0.485236710473,0.377349643386,0.260547535012,0.681938390734,207.20091303
0.125660433003,0.913269481274,0.966088456946,0.0860207944712,0.568969814452,0.00188356957018,0.464448082947,0.528014898151,0.569127032579,0.0883511428349,0.336770994969,0.335020723684,0.759279679402,0.615771910874,0.750527257973,0.978887167589,0.482070333397,0.247383479459,0.0773844460705,0.286910842179,201.778078339
0.240777417716,0.618162484495,0.376078827942,0.17449069402,0.0660931041638,0.129070077307,0.462740896077,0.490331589591,0.0486316103141,0.497619991704,0.688019284782,0.164641378404,0.900497464512,0.731444365193,0.798730013261,0.19434085554,0.216822779846,0.776032029799,0.470449331352,0.0649655313493,200.459814064
0.146327519151,0.593365698225,0.319322760501,0.647825901073,0.901229180229,0.473204550101,0.243711747598,0.827201692136,0.790290576355,0.99188783385,0.121206358746,0.38571817074,0.713496412743,0.272301755889,0.0267529432452,0.26667361769,0.00990226855699,0.15552801842,0.668415346436,0.822738342858,182.96385328
0.324032637211,0.584654541222,0.233863020917,0.000954969976881,0.802615552846,0.173236603284,0.865532215388,0.158900158599,0.0611116316109,0.458072463247,0.986465540856,0.627046997316,0.550938406365,0.368173068735,0.514992185271,0.735228363484,0.397761039091,0.194675394915,0.116148596607,0.886500023431,202.042064724
0.708632143106,0.91089513904,0.729186679775,0.0295012849351,0.073172702473,0.607633224495,0.196876653657,0.151874955661,0.844880057163,0.393775477889,0.272921947203,0.313983416365,0.434486338495,0.754330643306,0.798167487674,0.186973748141,0.357725190662,0.76392170789,0.395942646554,0.971944834959,195.061760884
0.0438298624419,0.265211445537,0.454680804985,0.727754862178,0.334848736396,0.0590059762198,0.983361974911,0.756210375511,0.185795917548,0.771054263182,0.502122413059,0.297199974376,0.325024749329,0.9765402877,0.881702255065,0.213449153907,0.370437908279,0.971678731875,0.666684566609,0.445853253281,198.924213906
0.320527127605,0.557048670545,0.640340413818,0.499176060705,0.694969280793,0.881448616884,0.813292020962,0.479623419183,0.147879317567,0.394522445784,0.370365820229,0.269776693421,0.272220184618,0.741462471363,0.366903836886,0.131986264732,0.50849152535,0.950912830439,0.055011567693,0.56805207031,249.992806034
0.519225187916,0.164267685735,0.689188200232,0.167003315708,0.0375711221329,0.255293035414,0.626109392138,0.380645840464,0.422550938984,0.702811187015,0.30697979498,0.145949652103,0.620708193095,0.687743169029,0.964760448916,0.732426720254,0.152475317344,0.684232748997,0.402737524218,0.0264338186667,221.856906632
0.843312499261,0.329728724025,0.272412320798,0.970536711324,0.297642471832,0.508015416552,0.298760204138,0.111501152606,0.857855691471,0.198094623366,0.398887644565,0.850159052465,0.686125953439,0.834049734589,0.868933983493,0.79727587455,0.871480359024,0.119280540216,0.337430921719,0.324181534093,183.958164374
0.160871945591,0.0418973382376,0.206990439149,0.382881555353,0.727705179675,0.919514903082,0.560986778923,0.286828595594,0.130663028942,0.0769744439027,0.412818828094,0.194988787778,0.620159231884,0.777506980911,0.471621727765,0.141976362649,0.465142603072,0.667153051001,0.510704561926,0.894611668685,214.598983055
0.656433075132,0.583974893072,0.940511833818,0.386509409425,0.240148121971,0.907668533415,0.363422140329,0.440225310118,0.386170007043,0.15842596097,0.166426612886,0.315565661246,0.581489498107,0.692738884361,0.233227069828,0.38622994176,0.6145743293,0.25286126929,0.0852889701165,0.707132455075,246.183101262
0.40872553496,0.178300310627,0.390616820768,0.725721041811,0.817268707238,0.433758882649,0.960791080367,0.925809050156,0.254510955362,0.635646354127,0.0651337300365,0.791239329384,0.0451014355917,0.91626508919,0.0587427613673,0.924979571185,0.258523221439,0.153926097699,0.652308106658,0.542167003448,175.747205059
0.0852238868296,0.391322697228,0.431665766519,0.305496944733,0.489685883659,0.999035171885,0.806842655515,0.170379631298,0.59911984576,0.927124750391,0.504168969102,0.972448936858,0.276295849333,0.601263987817,0.107642630218,0.550331131466,0.0552270435081,0.668391021032,0.98791330789,0.0183927640208,196.597372168
0.914370776058,0.133374039839,0.318383071577,0.0785960411338,0.363121815933,0.328138732582,0.971994846272,0.840707828078,0.891497243274,0.0493363556012,0.940874012182,0.257831846551,0.054074729329,0.0403389483107,0.206831542778,0.49994767305,0.309464707131,0.833346407991,0.131370333829,0.33518484831,140.964904089
0.129371911049,0.551900760272,0.0943896285995,0.083471607071,0.37036842149,0.531286553883,0.147368632033,0.919171775306,0.252943076289,0.374610181798,0.255742177845,0.965083279282,0.172395003561,0.234852831895,0.0785786121042,0.741957517255,0.609443337823,0.832672450043,0.760099757576,0.369513811133,185.67198035
0.990878871702,0.607791215162,0.556674315432,0.321988097724,0.429549794345,0.438072837028,0.549276804382,0.368722206788,0.838943161169,0.818224178794,0.543281242657,0.446447471316,0.539344632318,0.718540261551,0.194020540257,0.457499294253,0.861822937005,0.486940965807,0.346594978259,0.0444251773171,279.82312001
0.828164532986,0.876141425672,0.887880943697,0.675053903276,0.254859620525,0.641020791673,0.465475045746,0.691510022279,0.0969559693691,0.666900128526,0.85390832067,0.153421083163,0.204425322457,0.850570812481,0.849622957203,0.690683041279,0.117716889698,0.0770733280987,0.925257858149,0.449411275827,171.589593942
0.764732672056,0.977889306355,0.354681014843,0.732273756121,0.17182843498,0.747686409731,0.844199847918,0.748648813349,0.812582605956,0.90953542096,0.0536121897164,0.0197802368117,0.727639855976,0.486763338788,0.72204273217,0.141937423984,0.226233688953,0.686236046506,0.686496348167,0.376945013442,182.997783584
0.0218610428824,0.976663888656,0.881020050203,0.899720037468,0.870916879809,0.398445760485,0.62108431467,0.605616873875,0.185185256525,0.494369574151,0.629581737185,0.804390437592,0.101314235644,0.720899383924,0.438726975137,0.199416827626,0.124542076075,0.836780470322,0.77534817325,0.615087806244,192.143175676
0.906612787684,0.58455084355,0.507092092363,0.166015602166,0.11240628059,0.639529283527,0.777172094385,0.322202753808,0.236592392736,0.259689112843,0.529533784356,0.821153640648,0.228843471557,0.551011290106,0.727364545615,0.0984833941124,0.307255936058,0.212572280104,0.701047182459,0.271660507128,224.261013289
0.0416920746264,0.994156067361,0.273087008796,0.793955119635,0.941668283018,0.387395042532,0.262486035903,0.152894816177,0.335165147254,0.150519157655,0.647872376221,0.746440473192,0.341898874293,0.545820170342,0.523081761325,0.550162089679,0.307523560347,0.159713990752,0.340193389218,0.460659794771,230.893451865
0.860319116364,0.71205636569,0.715670546531,0.535096120878,0.0461146928069,0.20415641059,0.489835951871,0.865904747424,0.745316394709,0.734111969195,0.469366704887,0.553906293541,0.538949085418,0.663114735925,0.649498787531,0.651959912022,0.816708327381,0.0271251426233,0.567741882603,0.049880299078,238.823660814
0.343398540417,0.51178923181,0.538790528468,0.130165968308,0.805197258208,0.980931115318,0.240026898871,0.616372773448,0.725037040601,0.242285244399,0.527020222157,0.979717455201,0.600087237665,0.114877358795,0.865399197166,0.902107926929,0.639794604351,0.852438369588,0.308857789244,0.73392511281,211.932069709
0.697564550639,0.369822602645,0.53386872613,0.367855489662,0.790562396863,0.0484778124419,0.0569906033119,0.624779132961,0.656090594571,0.86082642962,0.971122744293,0.56702891952,0.630996076246,0.396474729691,0.684744293827,0.00417455253976,0.0871999908264,0.228044960586,0.460491480413,0.558684045474,234.654424012
0.396262923575,0.299669384447,0.0697813810138,0.202460449523,0.4868486934,0.570802585403,0.0200682791544,0.789884116403,0.813149917273,0.71419031977,0.689963360801,0.324598028768,0.283988450044,0.99738194792,0.441632016419,0.920198354275,0.146023672415,0.484182908734,0.543313714026,0.35948424057,230.753198188
0.706799381408,0.178927175358,0.905599244372,0.395641381689,0.221370915777,0.951006040013,0.247372511229,0.362697646081,0.580219651533,0.458931676935,0.308756325907,0.711926500517,0.326540889061,0.23306927313,0.361685018147,0.261793729507,0.514601850034,0.39767105362,0.775830009774,0.305561093577,253.228105385
0.606976381733,0.541087522559,0.842545983042,0.0484129607074,0.243127354473,0.438450596491,0.416398661415,0.811592133946,0.301217264137,0.397512350647,0.497987418515,0.169421358155,0.619166088576,0.179185042932,0.271073732516,0.407087482037,0.664965205767,0.456570709514,0.99600995873,0.237863067911,254.462654594
0.455624342837,0.816366330692,0.045718936744,0.35597363036,0.584763451384,0.0587722108191,0.988095847911,0.13161407462,0.922239813862,0.335191951037,0.564625513219,0.515363338589,0.502705575752,0.394015286936,0.536097346402,0.98073274688,0.59508798126,0.138527733608,0.15112645483,0.475351572922,229.837659347
0.0279326130244,0.357463559237,0.423340276061,0.940585400095,0.786283515387,0.31977647802,0.292106833955,0.601349640812,0.707454594037,0.422001871068,0.613149680436,0.168400318715,0.172889193925,0.54072358925,0.763493379663,0.918167500071,0.36373028342,0.110070919201,0.0566214935998,0.710102382347,215.995238777
0.926171883759,0.675900104838,0.813379743546,0.924157038326,0.317781415022,0.0201270597273,0.430700227939,0.644844209512,0.259435830487,0.852863303388,0.613301581136,0.316634292638,0.0364555036136,0.814749824407,0.407301282614,0.303723222382,0.668696165348,0.259375689867,0.330260897757,0.183765355323,209.023169456
0.721240550942,0.720289463039,0.977823085105,0.26542405052,0.717146023613,0.420844060413,0.568856956281,0.220609535548,0.322626778279,0.842032035642,0.944537310826,0.968874039059,0.670015858316,0.606187771077,0.637605454184,0.00350193323345,0.995171464734,0.582168428216,0.769182374805,0.508179241509,218.356001883
0.717783319497,0.789918124661,0.0548795674487,0.653438231804,0.230987153716,0.980392092887,0.301648570836,0.916605336946,0.99534673937,0.852687306094,0.368201236522,0.951117490665,0.0757954105972,0.367793581878,0.354860630402,0.691072328199,0.242927222498,0.77721161568,0.331979138042,0.527705504848,188.749964619
0.237874864286,0.711539283345,0.193575108856,0.265017287026,0.347216743817,0.831572805127,0.859007204109,0.390731332804,0.637195177381,0.271131303587,0.772811991531,0.900269588558,0.624041399637,0.0693803674176,0.547119878212,0.667847056596,0.169891910275,0.13503287894,0.940599352866,0.204849748096,195.024453226
0.0246936653146,0.315420268668,0.956178983829,0.672682925315,0.0343568394517,0.142013473016,0.58073697727,0.263974167177,0.123772621939,0.703724678702,0.205896121405,0.984522090026,0.842595125023,0.571938375024,0.439650204618,0.725794055536,0.411732434183,0.275476647743,0.0702213972797,0.931509470578,178.350108916
0.55075991308,0.941068571677,0.310600593594,0.840494836776,0.925747867507,0.82318065524,0.545947620289,0.896367487057,0.21738803485,0.74429189501,0.43295185182,0.190912806953,0.852033681197,0.246219231534,0.0576727104815,0.152145129315,0.743903907121,0.808039039101,0.797934139834,0.539078454965,181.202854711
0.359631719678,0.756646242795,0.505878778774,0.105843929456,0.0452902698394,0.953061135721,0.159791443557,0.128383625631,0.876985565711,0.952646662321,0.7854166204,0.160656454435,0.468871308759,0.233755901962,0.194900108696,0.374212309285,0.796039916168,0.286467483493,0.277854886481,0.132955384274,164.746893775
0.547797305118,0.900298001519,0.459894363412,0.149654529904,0.842491051931,0.483602429811,0.495512185678,0.814913671497,0.0407437365524,0.572863888276,0.436768488027,0.725977740307,0.450481195447,0.0636309217075,0.150480268094,0.234150347781,0.940618336545,0.918786739378,0.546046855282,0.81070460368,214.246633843
0.242498140644,0.0900924482668,0.3000144198,0.178288323297,0.12187066073,0.796185389192,0.475739695061,0.133481207361,0.917355027591,0.0867998646918,0.329180823598,0.572101459984,0.24167389136,0.316117560712,0.0578406820748,0.550117274876,0.130139843471,0.697871823091,0.942735962144,0.51021607124,184.642716836
0.592754272097,0.0617907241682,0.830111663471,0.489044029333,0.321648054637,0.376877472341,0.397997670023,0.967932375701,0.483489030375,0.284807081516,0.262733601096,0.356219415148,0.015195951485,0.522656772979,0.685397380911,0.703801082805,0.541052968937,0.231064972006,0.867908761137,0.310422075379,250.837211167
0.564951836796,0.619186705636,0.13967846502,0.186917282084,0.419549847959,0.977732703788,0.783872256412,0.901496525603,0.698239871242,0.956483625753,0.86903623457,0.392998145273,0.492177455644,0.0303670781509,0.629463344211,0.572927032779,0.70937684695,0.672664537613,0.802009274795,0.72958546191,219.431016759
0.0444394569831,0.764433158299,0.522760560504,0.342725119428,0.400354558495,0.883674964578,0.974173087955,0.628734012206,0.713486998026,0.586789884824,0.0866400331922,0.683421138557,0.905381417408,0.591929865064,0.91874205506,0.492603484734,0.289798260226,0.839416629182,0.661743161046,0.610076426178,228.824115732
0.288851318087,0.433270920204,0.416966242584,0.367632603787,0.442988172359,0.0464738413064,0.405459324894,0.24784088659,0.536873294872,0.14526188347,0.215392891331,0.245060509846,0.464341803986,0.493816907981,0.042318503746,0.8087778007,0.448166955155,0.137084596042,0.554478759552,0.099676938202,249.880315528
0.323704174904,0.344375386148,0.815396639097,0.23763932819,0.218136334128,0.403744369624,0.160051253342,0.946034409247,0.969885768629,0.4251977604,0.844728466305,0.187966844166,0.113031708235,0.358325579151,0.37211427977,0.151616690918,0.816573755071,0.411862581202,0.506576219979,0.486265563082,216.257280994
0.887862715694,0.745127802797,0.291987868182,0.591061725879,0.944349684495,0.933853936086,0.207310261499,0.622367694252,0.79396993932,0.199403910546,0.743590692298,0.417588821736,0.0402618418231,0.894427143214,0.59733998461,0.701625570933,0.475025987315,0.488967797679,0.593822355568,0.144455715822,216.420639954
0.323636454556,0.273686548625,0.135363254667,0.995673985526,0.225362959925,0.779886453613,0.854104988946,0.89640434067,0.744806834821,0.581882644319,0.234263169625,0.494091432554,0.567223836902,0.50530140881,0.0778856034779,0.576938876793,0.562503114506,0.67802527694,0.585598180874,0.232031376511,236.819158359
0.70572851451,0.699036267315,0.15624463156,0.202249923391,0.900949233398,0.781896464201,0.359207604353,0.677685947542,0.779403728058,0.00650333487975,0.656388103296,0.385757692134,0.486955634229,0.288230902693,0.15248936728,0.410227615561,0.668437627405,0.657698866659,0.864992357799,0.390846382214,232.341219102
0.508739693406,0.428238692767,0.440786475043,0.216218207043,0.965842506553,0.325173034055,0.966291501627,0.122729255532,0.10636990227,0.398498067625,0.467981466447,0.615564682379,0.0838230716019,0.674922494603,0.142631131322,0.139805435348,0.822542240523,0.991379395579,0.824722354105,0.0498651410041,182.615966664
0.860841288727,0.652581266464,0.841638486443,0.579569794946,0.810263060848,0.246671967172,0.534839586919,0.925170883098,0.678116935875,0.606441954866,0.194823350621,0.980887111645,0.849068413611,0.764830353861,0.543716965517,0.766694151443,0.0491992320437,0.99742194387,0.912164293917,0.1020779032,174.179089725
0.787852779276,0.183699075979,0.978718572173,0.691428889194,0.774271090174,0.307172274071,0.669880863654,0.505670378553,0.200695150348,0.052286592264,0.00939994520856,0.950288762688,0.315231180084,0.134722285013,0.983198413882,0.120716230091,0.775510164128,0.883581691062,0.451817270651,0.374142695285,167.041741218
0.21721339708,0.464454418139,0.720270524364,0.134264646286,0.771287595009,0.292285119401,0.405822624848,0.459823992975,0.0707320101811,0.549170852759,0.197800185096,0.595125605217,0.524058811586,0.229575130553,0.221938581972,0.528205115271,0.557866153491,0.994201596345,0.8673962059,0.144090152897,236.166915597
0.0990966567635,0.704779404191,0.117544347373,0.956760788086,0.134266127173,0.0522809219147,0.955544364851,0.792267351746,0.520696526532,0.855460727536,0.528519425703,0.254464448774,0.388976805278,0.655149736837,0.602798013569,0.655294070739,0.781841761993,0.546589866863,0.835220193347,0.0753688078593,190.970633865
0.921422036442,0.477189092513,0.223931808317,0.473175671509,0.171601355047,0.928153294952,0.689780881472,0.0786510899891,0.0507556231305,0.0382348726097,0.906581052722,0.977544433418,0.470214163163,0.724060058648,0.0825766715459,0.539942695,0.699202743448,0.67911640624,0.635413826874,0.60678464405,194.640437288
0.875441215164,0.0874209864027,0.160830910902,0.23481046978,0.770901513783,0.542758437878,0.081941580659,0.523183640534,0.439012665585,0.376822222765,0.566417211491,0.518830125335,0.0849658053965,0.444224352578,0.764889949785,0.312313982815,0.196106773363,0.670023982221,0.488890756241,0.164732392603,237.7541564
0.913139717108,0.307457737851,0.34982803902,0.990270611907,0.118173247854,0.346598697797,0.761745191579,0.114884975379,0.400603952115,0.0399731662577,0.462021423324,0.254460523561,0.925257846563,0.386255317051,0.152779291942,0.278737224284,0.526044690663,0.833334896014,0.635929794262,0.183530073517,197.178404458
0.953762635885,0.953587548337,0.461962391079,0.72422194424,0.118372329493,0.0826438616136,0.662566381532,0.91438210692,0.535650577233,0.438718096244,0.861278405334,0.461913566023,0.68541793378,0.945886194379,0.226031987569,0.71552923546,0.960422584796,0.701075149795,0.947751464001,0.843902590231,178.771038568
0.30071404011,0.949249046248,0.960218144539,0.0926449687401,0.205972773155,0.661791474428,0.674173622154,0.313203190377,0.181375395769,0.210021442748,0.660251892759,0.749473454324,0.48997592527,0.219606706899,0.853664352498,0.280270933029,0.114653843224,0.294975402573,0.466145452155,0.986141113585,190.70383086
0.614634325507,0.713643218726,0.863453069223,0.757191928973,0.69901081493,0.306669953975,0.154049039792,0.884584530264,0.291956334601,0.828325564706,0.0763244942983,0.737770311709,0.0969621440963,0.637291133132,0.7867230802,0.884785671496,0.815353872631,0.146342004296,0.946988961539,0.0736304426349,154.439920421
0.649082209623,0.794690725807,0.851581574088,0.897701904968,0.889328365471,0.891234411239,0.969983635981,0.280869902932,0.712924248474,0.181483975216,0.472350436982,0.426681362079,0.670890762774,0.768640586104,0.107866287716,0.671788669942,0.65070084096,0.162359358328,0.349280502951,0.773992002399,197.093064802
0.475070847092,0.339710474245,0.668061822292,0.625730478679,0.784799405871,0.667740525635,0.453100858877,0.784852590445,0.672640235176,0.400051792862,0.840053308377,0.266612887198,0.498125286184,0.513025824759,0.339584049159,0.123000752136,0.815269478733,0.0351946454636,0.492257381204,0.974935971008,257.259090904
0.895936789962,0.975177978962,0.763662831991,0.815647345081,0.455659457832,0.242949686472,0.13244279736,0.904970088694,0.119748543817,0.155205284914,0.37299529368,0.102031534225,0.695380033184,0.440973543248,0.717873424529,0.564913676327,0.731592995725,0.499973734154,0.983491855488,0.552483350934,199.944998337
0.0287410536631,0.0619075851479,0.584669994679,0.241291899551,0.786126759745,0.827672211077,0.0316756328177,0.487798571677,0.155985542824,0.229825377377,0.894236727342,0.739747596593,0.389356631931,0.500618005248,0.538242353178,0.0307227184945,0.783193777717,0.550817209292,0.160490604613,0.959244284191,184.069241922
0.967678531339,0.0293854555873,0.731714611649,0.238825040177,0.691057100827,0.596177656557,0.729835518661,0.715717177089,0.413144929873,0.39062689611,0.403125832963,0.283904466421,0.00469013698264,0.562379655043,0.102614833488,0.623769295107,0.105382106925,0.104246705218,0.123511202556,0.397587585646,210.975857469
0.0508684329303,0.544351643573,0.728406483142,0.698814105332,0.857136512729,0.248145616666,0.251821663784,0.427014657548,0.243509788895,0.970204895632,0.575894713837,0.623512168403,0.857789556784,0.944749939976,0.215101569669,0.334595842595,0.161822255671,0.109752819651,0.284968752545,0.577114552173,204.748085622
0.607842626205,0.279411865475,0.431051520621,0.288968624457,0.280569553965,0.561076742669,0.487603199173,0.815389857169,0.34087138884,0.045159019653,0.973789399347,0.177516931486,0.201895911775,0.842607701708,0.357965612152,0.740219521718,0.846302010803,0.118149494413,0.115980346561,0.0717639441197,194.012664201
0.567468732018,0.314303471177,0.0144278471955,0.212174362142,0.566878924085,0.725937243831,0.584974899584,0.85994924536,0.119738254368,0.148251679733,0.37018359059,0.142336986601,0.588642874501,0.519032411918,0.357905358093,0.597588006347,0.487126593784,0.456934051995,0.877736485744,0.718801899988,253.582969893
0.976992700787,0.734117531329,0.698381491781,0.76570398298,0.0754043446212,0.719179791004,0.991013854989,0.841109373218,0.0387579039711,0.204191465402,0.445372753388,0.167393076929,0.483529334745,0.839139781894,0.88368303651,0.0843119329905,0.425442783908,0.157100659696,0.331777118515,0.768968043315,166.21834527
0.475026264274,0.15096915752,0.0191235556671,0.206333186983,0.182314430614,0.770752740634,0.981100222887,0.112130954468,0.270346761624,0.370513243471,0.590874446469,0.259905711551,0.759803813554,0.59696913693,0.811180230044,0.541500145486,0.234481234275,0.115978957375,0.767221734672,0.59718924276,203.21159176
0.398986830685,0.864443357196,0.712145270679,0.444484288006,0.954213624633,0.662861595133,0.209310954261,0.607851989419,0.491659781489,0.155369565526,0.935155426878,0.187846007187,0.97126868998,0.681822141776,0.660959005773,0.118882131919,0.122047789462,0.131663742176,0.587670732116,0.5926508282,207.82236295
0.25330148951,0.195310797618,0.65248180655,0.221031055077,0.483935681224,0.306019563915,0.602505996488,0.959216817762,0.506396882082,0.146545394461,0.606513490098,0.794520058618,0.0593978438446,0.825856169479,0.273637689918,0.346379265377,0.665906603959,0.427312141522,0.142310666083,0.5277412347,237.666827121
